symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
CMG,2024-06-14,65.46691357040405,2535,166000.0,5,63.37,3.2,68.26,71.05,73.85,0.266,5315.68,2024-06-18,68.51792421722412,PROFIT_TARGET_1,7353.244952772482,4.425240393806484,1.383313258700511,4
PTGX,2024-06-05,34.04701377868652,4875,166000.0,5,32.34,5.0,37.19,40.33,43.47,0.416,8321.69,2024-06-20,32.34,STOP_LOSS,-8666.157499999972,-5.215361445783116,-1.0413936639112436,15
AMAT,2024-06-18,244.14751018524169,679,166000.0,5,233.73,4.27,258.03,271.92,285.81,0.354,7073.49,2024-06-21,233.73,STOP_LOSS,-7622.032670000015,-4.586998946836305,-1.0775491729721467,3
CLSK,2024-06-19,19.489739542007445,8517,166000.0,5,18.52,5.0,22.65,25.82,28.98,0.413,8259.27,2024-06-21,18.52,STOP_LOSS,-8588.894839999994,-5.168864171972602,-1.0399094706558214,2
NVDA,2024-06-14,131.88236025238035,1258,166000.0,5,125.29,5.0,142.62,153.35,164.08,0.415,8293.19,2024-06-24,125.29,STOP_LOSS,-8708.794819999981,-5.241020918840184,-1.0501140891167742,10
KKR,2024-06-12,110.40301327514648,1503,166000.0,5,104.88,5.0,118.4,126.39,134.38,0.415,8301.09,2024-06-26,104.88,STOP_LOSS,-8688.994640000019,-5.229105015466472,-1.0467294941269027,14
BRO,2024-06-18,91.40448219680786,1816,166000.0,5,89.24,2.37,94.29,97.18,100.06,0.197,3930.7,2024-06-27,89.24,STOP_LOSS,-4268.219840000005,-2.568648122961379,-1.085867707783478,9
CVNA,2024-06-24,119.55975,1388,166000.0,5,113.58,5.0,132.85,146.14,159.43,0.415,8299.89,2024-06-27,132.8135648803711,PROFIT_TARGET_1,17994.88282590115,10.829461397579017,2.1680861218212284,3
MRK,2024-06-24,126.34324564361572,1313,166000.0,5,123.41,2.32,130.26,134.18,138.09,0.193,3851.35,2024-06-27,123.41,STOP_LOSS,-4290.707330000005,-2.582181270536695,-1.1140783427590342,3
HCA,2024-05-30,330.87055279541016,501,166000.0,5,320.63,3.09,344.52,358.17,371.82,0.257,5130.52,2024-06-28,320.63,STOP_LOSS,-5691.00563,-3.4248917528254874,-1.109246043801654,29
META,2024-06-27,517.2746824035644,320,166000.0,5,501.97,2.96,537.69,558.1,578.51,0.245,4897.5,2024-06-28,501.97,STOP_LOSS,-5696.230399999971,-3.4280360603252,-1.1630898002727743,1
DPZ,2024-06-03,507.41849945068356,327,166000.0,5,493.74,2.7,525.65,543.89,562.13,0.224,4472.87,2024-07-01,493.74,STOP_LOSS,-4874.472979999991,-2.933496010014077,-1.0897865845973196,28
MDU,2024-06-21,13.323654118537902,12459,166000.0,5,12.96,2.74,13.81,14.3,14.79,0.227,4530.77,2024-07-01,12.96,STOP_LOSS,-4858.828639999992,-2.924081123695577,-1.0724076081483573,10
ANET,2024-06-17,85.06250664138794,1951,166000.0,5,81.48,4.21,89.83,94.61,99.38,0.349,6989.47,2024-07-03,91.30932585525514,PROFIT_TARGET_1,11800.350248859177,7.101543185043377,1.6883039024013253,16
C,2024-06-28,60.33669853019714,2751,166000.0,4,57.55,4.63,63.13,65.92,68.71,0.383,7666.21,2024-07-09,63.21138234329224,PROFIT_TARGET_1,7554.618313570565,4.546428459233877,0.9854439968233698,11
AAPL,2024-07-01,215.19406059265137,771,166000.0,5,205.64,4.44,227.93,240.67,253.41,0.368,7366.18,2024-07-10,231.07634433746338,PROFIT_TARGET_1,11815.701622700086,7.1107817620331994,1.604047209368188,9
NTAP,2024-07-04,126.07105303573607,1316,166000.0,5,122.61,2.74,130.68,135.3,139.91,0.228,4554.75,2024-07-10,130.68230682373047,PROFIT_TARGET_1,5639.937864249252,3.394158771499135,1.2382552436636591,6
ADMA,2024-07-01,11.55577519083023,14365,166000.0,5,11.06,4.28,12.21,12.87,13.53,0.356,7121.81,2024-07-11,12.303845419406892,PROFIT_TARGET_1,10401.994710330211,6.2600018718210775,1.4605828869638005,10
NFLX,2024-06-14,66.97147254180908,2478,166000.0,5,64.81,3.23,69.85,72.73,75.62,0.268,5356.13,2024-07-12,64.81,STOP_LOSS,-5727.419179999997,-3.4468057123599274,-1.069320627689658,28
LLY,2024-06-25,894.1323285827636,185,166000.0,5,865.35,3.22,932.51,970.9,1009.28,0.266,5324.73,2024-07-12,936.4782429504395,PROFIT_TARGET_1,6909.226470885478,4.158026594420927,1.297572918935403,17
CINF,2024-06-28,114.16377333068847,1454,166000.0,4,110.38,3.32,117.95,121.74,125.53,0.275,5501.61,2024-07-12,118.14425220489503,PROFIT_TARGET_1,5443.960963211459,3.2762183378136673,0.9895220677054493,14
BFH,2024-07-02,44.2819222240448,3748,166000.0,5,42.07,5.0,47.26,50.23,53.2,0.415,8290.28,2024-07-15,47.87136179351807,PROFIT_TARGET_1,13076.442138103623,7.86950527671342,1.577321278281187,13
ACIW,2024-07-11,40.20009030532837,4129,166000.0,5,39.07,2.8,41.7,43.21,44.71,0.233,4666.14,2024-07-16,42.82857347488404,PROFIT_TARGET_1,10496.340697918378,6.316780025948978,2.249468348649577,5
ADMA,2024-07-12,12.786389732837677,12982,166000.0,5,12.22,4.42,13.54,14.29,15.05,0.368,7352.87,2024-07-16,13.72313454246521,PROFIT_TARGET_1,11809.57889765309,7.10709705815455,1.606117947099114,4
BOOT,2024-06-05,128.8644030532837,1288,166000.0,5,122.81,4.7,136.93,145.0,153.07,0.39,7798.07,2024-07-17,122.81,STOP_LOSS,-8144.899280000012,-4.901664167158151,-1.0444761456354745,42
FORM,2024-07-02,60.96046530532836,2723,166000.0,5,57.91,5.0,65.69,70.41,75.14,0.415,8306.42,2024-07-17,57.91,STOP_LOSS,-8634.75893000001,-5.196465540483619,-1.0395287044398265,15
CVNA,2024-07-15,142.16104133605955,1167,166000.0,5,135.05,5.0,159.27,176.38,193.49,0.415,8298.59,2024-07-17,135.05,STOP_LOSS,-8720.253349999984,-5.247916751922767,-1.050812047917229,2
AAPL,2024-07-15,232.7173594894409,713,166000.0,5,225.4,3.14,242.47,252.22,261.97,0.261,5217.28,2024-07-18,225.4,STOP_LOSS,-5616.51019999999,-3.380059819698368,-1.076521307925589,3
PTGX,2024-07-11,35.80789591598511,4635,166000.0,5,34.02,5.0,38.67,41.53,44.39,0.414,8286.9,2024-07-24,41.86905438995362,PROFIT_TARGET_1,27703.004030337586,16.67188476002166,3.3429885906459966,13
TDS,2024-07-17,21.971223346710204,7555,166000.0,4,20.43,7.0,23.61,25.26,26.9,0.582,11643.94,2024-07-24,20.43,STOP_LOSS,-11971.698650000006,-7.204661994631878,-1.0281482211766737,7
BSX,2024-06-07,77.14855561065673,2151,166000.0,5,75.55,2.07,79.28,81.41,83.55,0.172,3438.49,2024-07-25,75.55,STOP_LOSS,-3820.4580500000156,-2.299181571440617,-1.1110849777246319,48
BFH,2024-07-16,50.3181419506073,3299,166000.0,5,48.23,4.15,53.1,55.88,58.66,0.344,6888.78,2024-07-26,53.58007674789429,PROFIT_TARGET_1,10417.91251811196,6.269581333192085,1.512301462944402,10
CORT,2024-07-19,33.89694106864929,4897,166000.0,5,32.28,4.77,36.05,38.21,40.36,0.396,7918.16,2024-07-29,36.51173377990723,PROFIT_TARGET_1,12453.162359885522,7.494410625450165,1.572734285499426,10
ADMA,2024-07-22,13.756874999999999,12066,166000.0,5,13.07,5.0,14.71,15.66,16.61,0.414,8287.83,2024-07-29,13.07,STOP_LOSS,-8621.082620000001,-5.188235030030212,-1.0402094057448987,7
RDNT,2024-07-15,62.72134362602234,2646,166000.0,5,59.98,4.37,66.37,70.02,73.68,0.363,7253.6,2024-07-30,59.98,STOP_LOSS,-7617.627080000006,-4.584347628275342,-1.050186401884642,15
CNK,2024-06-28,21.303792706489563,7792,166000.0,4,19.81,7.0,22.81,24.31,25.81,0.582,11639.63,2024-07-31,23.211900893211364,PROFIT_TARGET_1,14520.26462814305,8.73840895739384,1.2474847717581465,33
IDCC,2024-07-10,120.32015503692627,1379,166000.0,5,117.17,2.62,124.52,128.72,132.93,0.217,4344.06,2024-08-01,134.68489742279053,PROFIT_TARGET_1,19378.743072482117,11.662279330598388,4.460971105138234,22
NATL,2024-07-18,33.80689591598511,4910,166000.0,3,31.1,8.0,36.37,38.93,41.48,0.665,13290.86,2024-08-01,31.1,STOP_LOSS,-13617.701000000001,-8.195239098251147,-1.0245914920777128,14
CHRW,2024-07-22,86.9517640914917,1909,166000.0,4,83.22,4.29,90.69,94.42,98.15,0.356,7123.94,2024-08-01,98.44169843673707,PROFIT_TARGET_1,21571.27711341533,12.981763485559819,3.027999144746019,10
ACIW,2024-07-26,43.01149667930603,3859,166000.0,5,41.33,3.91,45.25,47.49,49.74,0.324,6488.9,2024-08-01,45.727125,PROFIT_TARGET_1,10118.514399625012,6.08940120098276,1.559358462538734,6
STEP,2024-07-17,47.20846029281616,3516,166000.0,5,45.52,3.59,49.47,51.72,53.98,0.297,5936.63,2024-08-02,45.52,STOP_LOSS,-6277.728319999995,-3.7779860621306374,-1.057457200112725,16
BOOT,2024-07-31,133.5467357254028,1243,166000.0,5,126.87,5.0,144.9,156.25,167.6,0.415,8299.18,2024-08-02,126.87,STOP_LOSS,-8624.289409999998,-5.190164901363695,-1.0391733647335506,2
CORT,2024-07-31,38.68933316802978,4290,166000.0,4,35.98,7.0,41.78,44.87,47.96,0.581,11623.04,2024-08-02,35.98,STOP_LOSS,-11966.154200000019,-7.201325301204831,-1.0295202399790915,2
CVNA,2024-08-01,146.59326427459715,1132,166000.0,5,139.26,5.0,166.72,186.86,206.99,0.415,8301.26,2024-08-02,139.26,STOP_LOSS,-8681.322320000036,-5.224487753210666,-1.0457843005525664,1
TMDX,2024-08-06,156.17805610656737,1062,166000.0,5,148.37,5.0,177.31,198.43,219.56,0.415,8292.16,2024-08-07,148.37,STOP_LOSS,-8754.628939999995,-5.268604251170514,-1.0557723923622835,1
EAT,2024-08-12,68.47422244262695,2424,166000.0,5,65.05,5.0,75.2,81.93,88.66,0.415,8300.32,2024-08-14,65.05,STOP_LOSS,-8642.48120000001,-5.20111286304058,-1.0412232536704178,2
ADMA,2024-08-09,15.967980038166045,10395,166000.0,5,15.17,5.0,17.95,19.93,21.92,0.415,8295.0,2024-08-19,18.210889313697816,PROFIT_TARGET_1,22946.892221472925,13.809619429650425,2.766351454445274,10
PANW,2024-08-14,170.03997933197022,976,166000.0,5,161.54,5.0,181.95,193.87,205.78,0.415,8295.98,2024-08-20,183.9130023803711,PROFIT_TARGET_1,13153.59123291893,7.915934206106503,1.5855379961893359,6
ACIW,2024-08-06,45.8128959159851,3623,166000.0,5,43.52,5.0,49.37,52.92,56.48,0.415,8307.16,2024-08-23,49.455259542465214,PROFIT_TARGET_1,12831.228917029104,7.721934040073844,1.544598391834268,17
ADMA,2024-08-23,18.40919961833954,9017,166000.0,5,17.49,5.0,20.4,22.38,24.37,0.414,8288.42,2024-08-26,17.49,STOP_LOSS,-8616.377330000018,-5.185403349662397,-1.0395677649501924,3
NTAP,2024-08-15,127.71326166915892,1299,166000.0,5,121.89,4.56,135.48,143.25,151.01,0.378,7564.42,2024-08-29,121.89,STOP_LOSS,-7989.225109999999,-4.807978232610762,-1.0561587504913899,14
ACIW,2024-08-30,50.38518061065673,3294,166000.0,5,48.99,2.77,52.24,54.1,55.96,0.23,4595.72,2024-09-03,48.99,STOP_LOSS,-4954.313060000015,-2.9815443953636818,-1.078026455856541,4
TMDX,2024-08-08,161.93093110656739,1025,166000.0,5,153.83,5.0,184.5,207.08,229.65,0.415,8303.45,2024-09-04,153.83,STOP_LOSS,-8647.925749999995,-5.204389435865337,-1.0414853083823277,27
CVNA,2024-08-15,151.63577755737305,1094,166000.0,5,144.05,5.0,173.82,196.01,218.2,0.415,8298.84,2024-09-05,144.05,STOP_LOSS,-8732.890699999989,-5.255522008112363,-1.0523024926801947,21
IDCC,2024-08-06,135.36140908813476,1226,166000.0,5,129.95,4.0,142.58,149.8,157.02,0.332,6634.39,2024-09-09,129.95,STOP_LOSS,-7006.618700000021,-4.216638000553676,-1.056106333190115,34
BFH,2024-08-27,55.937378540039056,2967,166000.0,5,53.2,4.9,59.59,63.24,66.89,0.406,8121.8,2024-09-09,53.2,STOP_LOSS,-8479.444400000008,-5.102996040104479,-1.0440348417819898,13
BOOT,2024-08-09,133.9469448852539,1239,166000.0,5,127.25,5.0,148.71,163.48,178.24,0.415,8297.51,2024-09-10,153.34328816986084,PROFIT_TARGET_1,23636.3417084151,14.224535529780521,2.84860497708653,32
TKO,2024-08-08,115.52150752258301,1436,166000.0,5,110.62,4.24,122.06,128.59,135.13,0.352,7038.56,2024-09-11,112.2178803253174,TRAILING_STOP,-5182.268728991388,-3.118729902020503,-0.7362678151663606,34
APP,2024-08-14,84.68231938934326,1960,166000.0,4,78.75,7.0,95.5,106.32,117.14,0.581,11627.35,2024-09-11,97.5212146949768,PROFIT_TARGET_1,24784.439221352397,14.915469603500354,2.1315646076686177,28
GEV,2024-08-14,183.6814860076904,903,166000.0,3,168.99,8.0,203.66,223.63,243.6,0.663,13266.41,2024-09-11,208.39805292510988,PROFIT_TARGET_1,21829.258349582844,13.137018613665157,1.6454530864720955,28
CHRW,2024-09-04,100.39124261856078,1653,166000.0,4,97.24,3.14,103.54,106.69,109.84,0.26,5209.0,2024-09-11,97.24,STOP_LOSS,-5589.0177200000035,-3.363514629948367,-1.0729532302110307,7
PODD,2024-09-05,216.21805561065673,767,166000.0,4,201.08,7.0,232.77,249.32,265.86,0.581,11610.89,2024-09-13,233.7530601196289,PROFIT_TARGET_1,12943.308514643606,7.78938441958259,1.114756062265979,8
CORT,2024-09-11,35.56777423667908,4667,166000.0,5,33.85,4.82,37.85,40.14,42.42,0.401,8016.85,2024-09-13,38.09094561004639,PROFIT_TARGET_1,11426.672718924412,6.876661121363223,1.4253315643254871,2
AAPL,2024-08-20,225.14429994964598,737,166000.0,5,215.71,4.19,237.72,250.3,262.88,0.348,6953.08,2024-09-16,215.71,STOP_LOSS,-7346.708269999974,-4.421306566927033,-1.0566122150417965,27
APP,2024-09-12,105.66280561065673,1571,166000.0,5,100.38,5.0,115.23,124.8,134.37,0.415,8299.29,2024-09-16,116.19187500000001,PROFIT_TARGET_1,16188.898189375002,9.742605701151259,1.9506370837660192,4
GEV,2024-09-12,214.71066471862792,773,166000.0,3,197.53,8.0,232.79,250.87,268.95,0.664,13280.65,2024-09-17,236.29738058471682,PROFIT_TARGET_1,16309.217316794122,9.815014694217904,1.228043252134446,5
STEP,2024-08-13,48.72944974708557,3406,166000.0,5,46.29,5.0,53.25,57.78,62.3,0.415,8308.77,2024-09-18,53.737602163314826,PROFIT_TARGET_1,16681.24269528204,10.038902480219804,2.0076679279899032,36
CORT,2024-09-16,38.489236221313476,4312,166000.0,5,36.62,4.86,40.98,43.48,45.98,0.403,8060.15,2024-09-18,42.24886545753479,PROFIT_TARGET_1,15828.930745037127,9.525974474343203,1.9638514728670802,2
BOOT,2024-09-13,154.62727805328367,1073,166000.0,5,146.9,5.0,166.36,178.09,189.83,0.415,8291.37,2024-09-20,167.72609255981448,PROFIT_TARGET_1,13624.12721936425,8.1991064473865,1.6431697398013265,7
VST,2024-09-16,88.6028196144104,1873,166000.0,4,82.4,7.0,96.03,103.46,110.89,0.581,11617.88,2024-09-20,107.06514639663696,PROFIT_TARGET_1,34166.48618170014,20.561658932453174,2.9408534806371325,4
TGTX,2024-09-19,25.29264068698883,6563,166000.0,5,24.03,5.0,28.3,31.3,34.3,0.414,8286.71,2024-09-23,24.03,STOP_LOSS,-8614.818889999995,-5.18446546826667,-1.0395944866515254,4
CHRW,2024-09-19,100.52883121490478,1651,166000.0,5,97.5,3.01,104.56,108.59,112.63,0.25,5000.6,2024-09-24,105.49629010391236,PROFIT_TARGET_1,7834.200586597755,4.714683260473115,1.5666520138590951,5
EAT,2024-08-26,71.22559744262695,2330,166000.0,5,67.66,5.0,78.53,85.84,93.15,0.415,8307.84,2024-10-01,78.72062213516236,PROFIT_TARGET_1,17069.630525353365,10.272637317714432,2.0546407166209915,36
CORT,2024-09-23,42.97147576332092,3863,166000.0,5,40.82,5.0,46.54,50.11,53.69,0.416,8311.15,2024-10-01,46.726625000000006,PROFIT_TARGET_1,14158.447422625031,8.520664529822605,1.7035483578349573,8
VST,2024-09-24,111.66261492919921,1486,166000.0,5,106.08,5.0,121.27,130.88,140.48,0.415,8295.77,2024-10-01,121.62433807373047,PROFIT_TARGET_1,14387.032611185918,8.658228886285954,1.7342621506460563,7
IDCC,2024-09-23,136.888188331604,1212,166000.0,5,132.81,2.98,142.33,147.77,153.21,0.247,4942.76,2024-10-02,142.51783202362063,PROFIT_TARGET_1,6392.8808002155565,3.8472857264515943,1.2933816922368109,9
FSLR,2024-09-26,255.7878336639404,648,166000.0,4,237.88,7.0,279.99,304.2,328.41,0.58,11604.28,2024-10-02,237.88,STOP_LOSS,-12173.906240000011,-7.326352105725606,-1.049087940966791,6
TKO,2024-09-17,119.5823442993164,1388,166000.0,5,116.2,2.83,124.09,128.6,133.11,0.235,4694.69,2024-10-03,124.75341850280762,PROFIT_TARGET_1,6818.587137015071,4.103479133526155,1.4524029256180124,16
APP,2024-09-17,123.70181938934326,1341,166000.0,5,117.52,5.0,135.11,146.51,157.92,0.414,8289.82,2024-10-03,135.182375,PROFIT_TARGET_1,14932.285310125008,8.986366230230617,1.8012798430343235,16
CVNA,2024-09-18,161.7108198852539,1026,166000.0,5,153.63,5.0,177.17,192.62,208.08,0.415,8290.92,2024-10-04,180.07991316986084,PROFIT_TARGET_1,18411.228921364935,11.080021738120275,2.220649367204569,16
AXON,2024-10-02,404.7122647705078,410,166000.0,5,394.17,2.6,418.77,432.82,446.88,0.216,4322.33,2024-10-04,421.5890877990723,PROFIT_TARGET_1,6512.674471622013,3.919378495975117,1.5067513696338177,2
AFL,2024-10-02,110.73900424575805,1499,166000.0,5,108.49,2.03,113.74,116.74,119.74,0.169,3371.26,2024-10-07,108.49,STOP_LOSS,-3702.1165100000217,-2.2279627059687432,-1.0981411710370643,5
ADMA,2024-09-17,18.719354084014892,8867,166000.0,5,17.78,5.0,20.72,22.73,24.73,0.416,8329.25,2024-10-10,17.78,STOP_LOSS,-8668.39525999999,-5.216708147274407,-1.0407170499879432,23
AEE,2024-10-03,84.35341203689575,1967,166000.0,5,82.42,2.3,86.94,89.52,92.1,0.19,3803.02,2024-10-10,82.42,STOP_LOSS,-4207.98014,-2.532395399780942,-1.1064834016637968,7
PTGX,2024-09-09,44.61229515266418,3720,166000.0,5,42.43,4.9,47.53,50.44,53.36,0.406,8118.14,2024-10-15,47.616179389953615,PROFIT_TARGET_1,10789.055143296806,6.4929378713436,1.3290061324337685,36
CF,2024-10-03,86.26282879257202,1924,166000.0,5,83.5,3.2,89.94,93.62,97.3,0.266,5315.68,2024-10-15,83.5,STOP_LOSS,-5672.65400000001,-3.413847598184953,-1.06715438639979,12
BXP,2024-10-11,78.03954959106444,2127,166000.0,5,75.75,2.93,81.09,84.14,87.2,0.243,4869.87,2024-10-15,81.25967332458497,PROFIT_TARGET_1,6500.48583623083,3.9120432797508693,1.3348371092029772,4
ALLE,2024-10-02,143.73366563415527,1154,166000.0,5,139.81,2.73,148.96,154.2,159.43,0.226,4527.91,2024-10-17,150.12756590270996,PROFIT_TARGET_1,6907.963840675569,4.157266733673296,1.5256406651891403,15
BX,2024-10-16,152.4352646255493,1088,166000.0,5,148.05,2.88,158.28,164.13,169.98,0.239,4771.17,2024-10-17,161.83694876098633,PROFIT_TARGET_1,9736.521651701158,5.8595149740025985,2.0406998517057353,1
ACIW,2024-10-04,51.91594438934326,3197,166000.0,5,50.05,3.6,54.4,56.89,59.38,0.298,5965.42,2024-10-21,50.05,STOP_LOSS,-6316.1598500000255,-3.801114457831341,-1.058794752017993,17
EBAY,2024-10-07,65.30304383468628,2541,166000.0,5,63.48,2.79,67.73,70.16,72.58,0.232,4632.35,2024-10-21,63.48,STOP_LOSS,-5024.62268,-3.0238572752548656,-1.084680113728411,14
AXON,2024-10-08,427.2034852294922,388,166000.0,5,415.7,2.69,442.54,457.89,473.23,0.223,4463.35,2024-10-21,443.758020980835,PROFIT_TARGET_1,5839.93402842342,3.5145180292138103,1.3084188019234297,13
ALLE,2024-10-18,151.1450690689087,1098,166000.0,5,147.17,2.63,156.45,161.75,167.06,0.218,4364.63,2024-10-24,147.17,STOP_LOSS,-4734.93266000002,-2.8495195527364325,-1.0848427416487643,6
AEE,2024-10-16,85.03383630752563,1952,166000.0,5,83.42,1.9,87.18,89.33,91.48,0.158,3150.21,2024-10-29,83.42,STOP_LOSS,-3492.995840000018,-2.102112249196597,-1.1088141850690911,13
BXP,2024-10-16,82.20630477905273,2019,166000.0,5,79.81,2.91,85.4,88.59,91.79,0.242,4838.14,2024-10-30,79.81,STOP_LOSS,-5190.746389999986,-3.123831824801696,-1.072880712121728,14
HWM,2024-10-07,102.47611632156371,1619,166000.0,5,99.56,2.84,106.36,110.24,114.13,0.236,4721.19,2024-10-31,99.56,STOP_LOSS,-5139.547639999975,-3.0930200161284347,-1.088612216284315,24
AXON,2024-10-22,449.83479034423823,369,166000.0,5,436.36,3.0,467.8,485.77,503.74,0.249,4972.2,2024-10-31,436.36,STOP_LOSS,-5310.17684,-3.195706004838535,-1.0679738070867182,9
CVNA,2024-10-22,197.44868110656736,840,166000.0,5,187.92,4.83,210.16,222.87,235.58,0.4,8004.09,2024-10-31,247.18634255981448,PROFIT_TARGET_1,41262.89122249393,24.832331055988547,5.155224422058968,9
IRM,2024-10-25,122.52811423873901,1354,166000.0,5,119.19,2.72,126.98,131.43,135.87,0.226,4519.81,2024-10-31,119.19,STOP_LOSS,-4944.123259999993,-2.9754120939301623,-1.093879364950524,6
CMI,2024-10-04,322.70408757019044,514,166000.0,5,312.17,3.26,336.75,350.8,364.85,0.271,5414.52,2024-11-05,344.46058760070804,PROFIT_TARGET_1,10709.689284737164,6.445174876170314,1.9779569167476865,32
GVA,2024-11-01,85.9180977973938,1932,166000.0,5,82.33,4.17,90.7,95.48,100.26,0.347,6932.2,2024-11-05,90.6762197151184,PROFIT_TARGET_1,8845.270033119159,5.323152770794963,1.2759677626170403,4
BLK,2024-10-11,960.7214536743163,172,166000.0,5,934.49,2.73,995.7,1030.68,1065.66,0.226,4511.81,2024-11-06,998.1027497558595,PROFIT_TARGET_1,5335.999285049824,3.211246154477946,1.1826737489444534,26
FISV,2024-10-22,199.76983316802978,830,166000.0,5,194.84,2.47,206.34,212.92,219.49,0.205,4091.76,2024-11-06,211.09439694976808,PROFIT_TARGET_1,8867.141118839209,5.336314961447714,2.1670718234645547,15
LUMN,2024-11-01,7.0035,23702,166000.0,5,6.65,5.0,7.94,8.87,9.81,0.419,8378.66,2024-11-06,9.01549045753479,PROFIT_TARGET_1,47305.46966966512,28.468802083257177,5.645948947386818,5
GILD,2024-11-01,85.90519004058838,1932,166000.0,5,83.79,2.46,88.72,91.54,94.35,0.204,4086.55,2024-11-07,93.86339943695069,PROFIT_TARGET_1,14996.743624476541,9.025157748562606,3.6697835710983866,6
ACIW,2024-11-06,54.44720816802978,3048,166000.0,5,52.67,3.26,56.82,59.19,61.56,0.271,5416.93,2024-11-07,59.17040076255799,PROFIT_TARGET_1,14005.030142752483,8.428336809427009,2.585418098440438,1
PODD,2024-09-16,234.00694438934326,709,166000.0,4,217.63,7.0,251.53,269.05,286.57,0.581,11611.25,2024-11-08,267.86600000000004,PROFIT_TARGET_1,23561.077006000036,14.179240642490063,2.0291587691036597,53
CORT,2024-11-04,50.08503137397766,3314,166000.0,5,47.58,5.0,54.77,59.45,64.13,0.415,8301.67,2024-11-08,59.57019847488404,PROFIT_TARGET_1,31052.222108019952,18.68747042597159,3.7404771866082593,4
AXON,2024-11-06,459.7497490081787,361,166000.0,5,445.49,3.1,478.76,497.77,516.78,0.257,5147.77,2024-11-08,602.8784026794434,PROFIT_TARGET_1,51255.464263911796,30.845939761390294,9.956829912396488,2
ADMA,2024-11-07,19.72985931301117,8413,166000.0,5,18.74,5.0,21.45,23.16,24.88,0.416,8327.69,2024-11-08,22.608690838813782,PROFIT_TARGET_1,23850.70911091339,14.353543511255848,2.8640258487487986,1
RDNT,2024-09-12,67.26361835861206,2467,166000.0,5,63.9,5.0,73.36,79.45,85.54,0.415,8298.05,2024-11-11,86.33680725479127,PROFIT_TARGET_1,46613.910594072484,28.052616416157626,5.617455945364671,60
BX,2024-10-18,164.50906278991698,1009,166000.0,5,158.83,3.45,172.08,179.65,187.22,0.287,5730.17,2024-11-11,175.54369974517823,PROFIT_TARGET_1,10780.469449841941,6.487770933790271,1.8813510343513113,24
CNK,2024-10-30,30.034205154418945,5527,166000.0,5,28.79,4.15,31.7,33.36,35.02,0.344,6876.72,2024-11-11,31.874530988693238,PROFIT_TARGET_1,9828.362241733033,5.914785360262047,1.4292220044854425,12
ABBV,2024-10-31,195.507861328125,849,166000.0,5,189.97,2.83,202.89,210.27,217.65,0.235,4701.64,2024-11-11,189.97,STOP_LOSS,-5042.754530000006,-3.0347691645703727,-1.072551269940633,11
